Index,code1,上市公司简称,门类名称及代码,行业大类代码,行业大类名称,
2474,300563,神宇股份,制造业（C）,39,计算机、通信和其他电子设备制造业,
2475,300565,科信技术,制造业（C）,39,计算机、通信和其他电子设备制造业,
2476,300566,激智科技,制造业（C）,39,计算机、通信和其他电子设备制造业,
2477,300570,太辰光,制造业（C）,39,计算机、通信和其他电子设备制造业,
2478,300581,晨曦航空,制造业（C）,39,计算机、通信和其他电子设备制造业,
2479,300582,英飞特,制造业（C）,39,计算机、通信和其他电子设备制造业,
2480,300590,移为通信,制造业（C）,39,计算机、通信和其他电子设备制造业,
2481,300602,飞荣达,制造业（C）,39,计算机、通信和其他电子设备制造业,
2482,300615,欣天科技,制造业（C）,39,计算机、通信和其他电子设备制造业,
2483,300620,光库科技,制造业（C）,39,计算机、通信和其他电子设备制造业,
2484,300623,捷捷微电,制造业（C）,39,计算机、通信和其他电子设备制造业,
2485,300627,华测导航,制造业（C）,39,计算机、通信和其他电子设备制造业,
2486,300628,亿联网络,制造业（C）,39,计算机、通信和其他电子设备制造业,
2487,300629,新劲刚,制造业（C）,39,计算机、通信和其他电子设备制造业,
2488,300632,光莆股份,制造业（C）,39,计算机、通信和其他电子设备制造业,
2489,300638,广和通,制造业（C）,39,计算机、通信和其他电子设备制造业,
2490,300647,超频三,制造业（C）,39,计算机、通信和其他电子设备制造业,
2491,300656,民德电子,制造业（C）,39,计算机、通信和其他电子设备制造业,
2492,300657,弘信电子,制造业（C）,39,计算机、通信和其他电子设备制造业,
2493,300661,圣邦股份,制造业（C）,39,计算机、通信和其他电子设备制造业,
2494,300666,江丰电子,制造业（C）,39,计算机、通信和其他电子设备制造业,
2495,300672,国科微,制造业（C）,39,计算机、通信和其他电子设备制造业,
2496,300679,电连技术,制造业（C）,39,计算机、通信和其他电子设备制造业,
2497,300686,智动力,制造业（C）,39,计算机、通信和其他电子设备制造业,
2498,300689,澄天伟业,制造业（C）,39,计算机、通信和其他电子设备制造业,
2499,300691,联合光电,制造业（C）,39,计算机、通信和其他电子设备制造业,
2500,300698,万马科技,制造业（C）,39,计算机、通信和其他电子设备制造业,
2501,300701,森霸传感,制造业（C）,39,计算机、通信和其他电子设备制造业,
2502,300708,聚灿光电,制造业（C）,39,计算机、通信和其他电子设备制造业,
2503,300709,精研科技,制造业（C）,39,计算机、通信和其他电子设备制造业,
2504,300710,万隆光电,制造业（C）,39,计算机、通信和其他电子设备制造业,
2505,300711,广哈通信,制造业（C）,39,计算机、通信和其他电子设备制造业,
2506,300726,宏达电子,制造业（C）,39,计算机、通信和其他电子设备制造业,
2507,300735,光弘科技,制造业（C）,39,计算机、通信和其他电子设备制造业,
2508,300739,明阳电路,制造业（C）,39,计算机、通信和其他电子设备制造业,
2509,300743,天地数码,制造业（C）,39,计算机、通信和其他电子设备制造业,
2510,300747,锐科激光,制造业（C）,39,计算机、通信和其他电子设备制造业,
2511,300752,隆利科技,制造业（C）,39,计算机、通信和其他电子设备制造业,
2512,300762,上海瀚讯,制造业（C）,39,计算机、通信和其他电子设备制造业,
2513,300782,卓胜微,制造业（C）,39,计算机、通信和其他电子设备制造业,
2514,300787,海能实业,制造业（C）,39,计算机、通信和其他电子设备制造业,
2515,300790,宇瞳光学,制造业（C）,39,计算机、通信和其他电子设备制造业,
2516,300793,佳禾智能,制造业（C）,39,计算机、通信和其他电子设备制造业,
2517,300802,矩子科技,制造业（C）,39,计算机、通信和其他电子设备制造业,
2518,300807,天迈科技,制造业（C）,39,计算机、通信和其他电子设备制造业,
2519,300811,铂科新材,制造业（C）,39,计算机、通信和其他电子设备制造业,
2520,300822,贝仕达克,制造业（C）,39,计算机、通信和其他电子设备制造业,
2521,300831,派瑞股份,制造业（C）,39,计算机、通信和其他电子设备制造业,
2522,300835,龙磁科技,制造业（C）,39,计算机、通信和其他电子设备制造业,
2523,300842,帝科股份,制造业（C）,39,计算机、通信和其他电子设备制造业,
2524,300843,胜蓝股份,制造业（C）,39,计算机、通信和其他电子设备制造业,
2525,300847,中船汉光,制造业（C）,39,计算机、通信和其他电子设备制造业,
2526,300852,四会富仕,制造业（C）,39,计算机、通信和其他电子设备制造业,
2527,300857,协创数据,制造业（C）,39,计算机、通信和其他电子设备制造业,
2528,300866,安克创新,制造业（C）,39,计算机、通信和其他电子设备制造业,
2529,300870,欧陆通,制造业（C）,39,计算机、通信和其他电子设备制造业,
2530,300884,狄耐克,制造业（C）,39,计算机、通信和其他电子设备制造业,
2531,300903,科翔股份,制造业（C）,39,计算机、通信和其他电子设备制造业,
2532,300909,汇创达,制造业（C）,39,计算机、通信和其他电子设备制造业,
2533,300916,朗特智能,制造业（C）,39,计算机、通信和其他电子设备制造业,
2534,600060,海信视像,制造业（C）,39,计算机、通信和其他电子设备制造业,
2535,600100,同方股份,制造业（C）,39,计算机、通信和其他电子设备制造业,
2536,600118,中国卫星,制造业（C）,39,计算机、通信和其他电子设备制造业,
2537,600130,波导股份,制造业（C）,39,计算机、通信和其他电子设备制造业,
2538,600151,航天机电,制造业（C）,39,计算机、通信和其他电子设备制造业,
2539,600171,上海贝岭,制造业（C）,39,计算机、通信和其他电子设备制造业,
2540,600183,生益科技,制造业（C）,39,计算机、通信和其他电子设备制造业,
2541,600198,大唐电信,制造业（C）,39,计算机、通信和其他电子设备制造业,
2542,600203,福日电子,制造业（C）,39,计算机、通信和其他电子设备制造业,
2543,600234,ST山水,制造业（C）,39,计算机、通信和其他电子设备制造业,
2544,600237,铜峰电子,制造业（C）,39,计算机、通信和其他电子设备制造业,
2545,600260,凯乐科技,制造业（C）,39,计算机、通信和其他电子设备制造业,
2546,600271,航天信息,制造业（C）,39,计算机、通信和其他电子设备制造业,
2547,600288,大恒科技,制造业（C）,39,计算机、通信和其他电子设备制造业,
2548,600330,天通股份,制造业（C）,39,计算机、通信和其他电子设备制造业,
2549,600345,长江通信,制造业（C）,39,计算机、通信和其他电子设备制造业,
2550,600353,旭光电子,制造业（C）,39,计算机、通信和其他电子设备制造业,
2551,600355,精伦电子,制造业（C）,39,计算机、通信和其他电子设备制造业,
2552,600360,华微电子,制造业（C）,39,计算机、通信和其他电子设备制造业,
2553,600363,联创光电,制造业（C）,39,计算机、通信和其他电子设备制造业,
2554,600405,动力源,制造业（C）,39,计算机、通信和其他电子设备制造业,
2555,600435,北方导航,制造业（C）,39,计算机、通信和其他电子设备制造业,
2556,600460,士兰微,制造业（C）,39,计算机、通信和其他电子设备制造业,
2557,600485,*ST信威,制造业（C）,39,计算机、通信和其他电子设备制造业,
2558,600498,烽火通信,制造业（C）,39,计算机、通信和其他电子设备制造业,
2559,600525,长园集团,制造业（C）,39,计算机、通信和其他电子设备制造业,
2560,600552,凯盛科技,制造业（C）,39,计算机、通信和其他电子设备制造业,
